cust_id,customer_name,total_sales,perc_rank,customer_category
Cust_417,"JOSEPH AIRDO",1982,0.6624795193883124,Bronze
Cust_524,"GRACE KELLY",1961,0.6630256690333152,Bronze
Cust_982,"NORA PRICE",1958,0.6635718186783178,Bronze
Cust_1651,"IRENE MADDOX",1954,0.6641179683233206,Bronze
Cust_484,"LISA DECHERNEY",1952,0.6646641179683234,Bronze
Cust_1764,"FRANK OLSEN",1949,0.665210267613326,Bronze
Cust_1082,"MARK PACKER",1942,0.6657564172583288,Bronze
Cust_565,"AIMEE BIXBY",1938,0.6663025669033316,Bronze
Cust_1426,"BRUCE STEWART",1928,0.6668487165483342,Bronze
Cust_1768,"KEN LONSDALE",1928,0.6668487165483342,Bronze
Cust_670,"MICHAEL STEWART",1921,0.6679410158383398,Bronze
Cust_913,"KEITH HERRERA",1914,0.6684871654833424,Bronze
Cust_895,"CHRISTY BRITTAIN",1907,0.6690333151283452,Bronze
Cust_295,"PAUL MACINTYRE",1907,0.6690333151283452,Bronze
Cust_813,"CYNTHIA DELANEY",1898,0.6701256144183506,Bronze
Cust_1216,"SANJIT ENGLE",1897,0.6706717640633534,Bronze
Cust_832,"ROBERT BARROSO",1891,0.671217913708356,Bronze
Cust_1684,"CAROL DARLEY",1889,0.6717640633533588,Bronze
Cust_1709,"LINDSAY CASTELL",1877,0.6723102129983616,Bronze
Cust_776,"BRIAN STUGART",1875,0.6728563626433642,Bronze
Cust_210,"BRIAN MOSS",1874,0.673402512288367,Bronze
Cust_1085,"KARL BROWN",1856,0.6739486619333698,Bronze
Cust_1091,"DIANNA WILSON",1855,0.6744948115783724,Bronze
Cust_701,"ANN BLUME",1853,0.6750409612233752,Bronze
Cust_1647,"HELEN ANDREADA",1839,0.675587110868378,Bronze
Cust_609,"ERIC BARRETO",1825,0.6761332605133806,Bronze
Cust_875,"MICHAEL STEWART",1824,0.6766794101583834,Bronze
Cust_635,"CHRISTY BRITTAIN",1819,0.6772255598033862,Bronze
Cust_853,"DEBRA CATINI",1817,0.6777717094483888,Bronze
Cust_1265,"RANDY BRADLEY",1809,0.6783178590933916,Bronze
Cust_173,"BRIAN MOSS",1806,0.6788640087383944,Bronze
Cust_1607,"ROLAND FJELD",1797,0.679410158383397,Bronze
Cust_1257,"ARTHUR GAINER",1793,0.6799563080283998,Bronze
Cust_1254,"ELPIDA RITTENBACH",1780,0.6805024576734026,Bronze
Cust_1094,"DAVID KENDRICK",1775,0.6810486073184052,Bronze
Cust_310,"DENNIS BOLTON",1765,0.681594756963408,Bronze
Cust_378,"BRIAN DERR",1758,0.6821409066084108,Bronze
Cust_1547,"DAVE KIPP",1757,0.6826870562534134,Bronze
Cust_375,"MARK COUSINS",1756,0.6832332058984162,Bronze
Cust_940,"MAX ENGLE",1755,0.6837793555434188,Bronze
Cust_1791,"GRACE KELLY",1754,0.6843255051884216,Bronze
Cust_1396,"PAUL PROST",1754,0.6843255051884216,Bronze
Cust_470,"ANNA GAYMAN",1736,0.685417804478427,Bronze
Cust_1065,"BETH THOMPSON",1733,0.6859639541234298,Bronze
Cust_1359,"VALERIE TAKAHITO",1717,0.6865101037684326,Bronze
Cust_1637,"KEITH HERRERA",1712,0.6870562534134352,Bronze
Cust_1755,"TRUDY BELL",1705,0.687602403058438,Bronze
Cust_752,"DEBRA CATINI",1702,0.6881485527034408,Bronze
Cust_312,"JOHN CASTELL",1688,0.6886947023484434,Bronze
Cust_911,"SARA LUXEMBURG",1684,0.6892408519934462,Bronze
Cust_297,"JOHN GRADY",1670,0.689787001638449,Bronze
Cust_626,"GEORGE ZREBASSA",1666,0.6903331512834516,Bronze
Cust_990,"TRACY PODDAR",1665,0.6908793009284544,Bronze
Cust_1058,"KALYCA MEADE",1661,0.6914254505734572,Bronze
Cust_1166,"SCOT WOOTEN",1636,0.6919716002184598,Bronze
Cust_949,"THERESA SWINT",1630,0.6925177498634626,Bronze
Cust_474,"BECKY CASTELL",1621,0.6930638995084654,Bronze
Cust_1116,"SARA LUXEMBURG",1617,0.693610049153468,Bronze
Cust_604,"CARLOS MEADOR",1614,0.6941561987984708,Bronze
Cust_1308,"SUZANNE MCNAIR",1609,0.6947023484434736,Bronze
Cust_1809,"CHRISTOPHER CONANT",1607,0.6952484980884762,Bronze
Cust_1234,"JOSEPH AIRDO",1603,0.695794647733479,Bronze
Cust_1350,"LIZ PELLETIER",1587,0.6963407973784818,Bronze
Cust_1325,"KAREN BERN",1564,0.6968869470234844,Bronze
Cust_603,"KEITH HERRERA",1560,0.6974330966684872,Bronze
Cust_873,"BILL TYLER",1553,0.6979792463134898,Bronze
Cust_1393,"AMY HUNT",1551,0.6985253959584926,Bronze
Cust_167,"CARLOS SOLTERO",1548,0.6990715456034954,Bronze
Cust_1634,"BILL SHONELY",1543,0.699617695248498,Bronze
Cust_1724,"BOBBY ODEGARD",1535,0.7001638448935008,Bronze
Cust_1691,"ROGER BARCIO",1533,0.7007099945385036,Bronze
Cust_1582,"SARA LUXEMBURG",1521,0.7012561441835062,Bronze
Cust_642,"BEN PETERMAN",1515,0.701802293828509,Bronze
Cust_1043,"DARRIN MARTIN",1510,0.7023484434735118,Bronze
Cust_724,"MICHAEL OAKMAN",1493,0.7028945931185144,Bronze
Cust_96,"MIKE PELLETIER",1479,0.7034407427635172,Bronze
Cust_172,"JOY SMITH",1478,0.70398689240852,Bronze
Cust_950,"ALAN HAINES",1476,0.7045330420535226,Bronze
Cust_107,"SUSAN VITTORINI",1473,0.7050791916985254,Bronze
Cust_638,"HAROLD DAHLEN",1462,0.7056253413435282,Bronze
Cust_1767,"ALYSSA CROUSE",1458,0.7061714909885308,Bronze
Cust_340,"NEIL DUCICH",1441,0.7067176406335336,Bronze
Cust_157,"CARLOS SOLTERO",1438,0.7072637902785364,Bronze
Cust_1136,"GRANT CARROLL",1438,0.7072637902785364,Bronze
Cust_306,"NATHAN CANO",1437,0.7083560895685418,Bronze
Cust_429,"MARIA BERTELSON",1433,0.7089022392135446,Bronze
Cust_948,"JENNIFER FERGUSON",1421,0.7094483888585472,Bronze
Cust_94,"CARL LUDWIG",1419,0.70999453850355,Bronze
Cust_711,"DAVE POIRIER",1414,0.7105406881485528,Bronze
Cust_625,"DAN CAMPBELL",1406,0.7110868377935554,Bronze
Cust_1743,"HALLIE REDMOND",1406,0.7110868377935554,Bronze
Cust_405,"JASON GROSS",1405,0.7121791370835608,Bronze
Cust_981,"ANNE PRYOR",1393,0.7127252867285636,Bronze
Cust_663,"PAUL LUCAS",1385,0.7132714363735664,Bronze
Cust_871,"MARIBETH DONA",1383,0.713817586018569,Bronze
Cust_961,"CAROL TRIGGS",1381,0.7143637356635718,Bronze
Cust_608,"NATALIE WEBBER",1379,0.7149098853085746,Bronze
Cust_1248,"TOBY KNIGHT",1364,0.7154560349535772,Bronze
Cust_1775,"DANIEL LACY",1363,0.71600218459858,Bronze
Cust_1717,"HELEN WASSERMAN",1355,0.7165483342435828,Bronze
Cust_1689,"CHRISTOPHER MARTINEZ",1351,0.7170944838885854,Bronze
Cust_427,"JANET MOLINARI",1349,0.7176406335335882,Bronze
Cust_488,"HENRY MACALLISTER",1348,0.718186783178591,Bronze
Cust_84,"CHAD CUNNINGHAM",1346,0.7187329328235936,Bronze
Cust_182,"JACK LEBRON",1324,0.7192790824685964,Bronze
Cust_1522,"VICTORIA PISTEKA",1315,0.7198252321135992,Bronze
Cust_1451,"ANNA CHUNG",1310,0.7203713817586018,Bronze
Cust_1528,"BRIAN STUGART",1299,0.7209175314036046,Bronze
Cust_1377,"SARAH BROWN",1296,0.7214636810486074,Bronze
Cust_347,"MARY O'ROURKE",1295,0.72200983069361,Bronze
Cust_998,"SAM ZELDIN",1290,0.7225559803386128,Bronze
Cust_1083,"ERIC BARRETO",1286,0.7231021299836156,Bronze
Cust_1605,"TAMARA WILLINGHAM",1276,0.7236482796286182,Bronze
Cust_1557,"DEBORAH BRUMFIELD",1271,0.724194429273621,Bronze
Cust_40,"SYLVIA FOULSTON",1267,0.7247405789186238,Bronze
Cust_1353,"GREG HANSEN",1266,0.7252867285636264,Bronze
Cust_859,"ASTREA JONES",1257,0.7258328782086292,Bronze
Cust_1630,"DAN CAMPBELL",1254,0.7263790278536318,Bronze
Cust_1032,"ARTHUR PRICHEP",1251,0.7269251774986346,Bronze
Cust_1430,"DEAN PERCER",1248,0.7274713271436374,Bronze
Cust_1117,"PIERRE WENER",1236,0.72801747678864,Bronze
Cust_1462,"BRAD THOMAS",1227,0.7285636264336428,Bronze
Cust_702,"ALAN SHONELY",1221,0.7291097760786456,Bronze
Cust_1737,"MARIA ETEZADI",1219,0.7296559257236482,Bronze
Cust_362,"ROLAND BLACK",1211,0.730202075368651,Bronze
Cust_921,"GIULIETTA DORTCH",1207,0.7307482250136538,Bronze
Cust_1590,"KAREN CARLISLE",1207,0.7307482250136538,Bronze
Cust_1314,"ALEKSANDRA GANNAWAY",1206,0.7318405243036592,Bronze
Cust_660,"KAREN CARLISLE",1194,0.732386673948662,Bronze
Cust_830,"KATHERINE MURRAY",1184,0.7329328235936646,Bronze
Cust_1110,"GIULIETTA DORTCH",1178,0.7334789732386674,Bronze
Cust_1614,"JEREMY PISTEK",1175,0.7340251228836702,Bronze
Cust_382,"MICHAEL GRANLUND",1169,0.7345712725286728,Bronze
Cust_1773,"BRUCE MONEY",1167,0.7351174221736756,Bronze
Cust_1491,"DAN CAMPBELL",1165,0.7356635718186784,Bronze
Cust_1357,"IONIA MCGRATH",1165,0.7356635718186784,Bronze
Cust_816,"GARY MCGARR",1160,0.7367558711086838,Bronze
Cust_1519,"YANA SORENSEN",1153,0.7373020207536866,Bronze
Cust_964,"SARAH BROWN",1151,0.7378481703986892,Bronze
Cust_346,"BART WATTERS",1142,0.738394320043692,Bronze
Cust_219,"STEWART CARMICHAEL",1135,0.7389404696886948,Bronze
Cust_175,"JIM SINK",1133,0.7394866193336974,Bronze
Cust_345,"JOHN CASTELL",1130,0.7400327689787002,Bronze
Cust_799,"HELEN WASSERMAN",1122,0.7405789186237028,Bronze
Cust_1821,"PHILLINA OBER",1119,0.7411250682687056,Bronze
Cust_1537,"COREY ROPER",1116,0.7416712179137084,Bronze
Cust_1067,"ROB HABERLIN",1110,0.742217367558711,Bronze
Cust_1417,"ALLEN ARMOLD",1109,0.7427635172037138,Bronze
Cust_803,"DAVE HALLSTEN",1100,0.7433096668487166,Bronze
Cust_809,"GENE MCCLURE",1100,0.7433096668487166,Bronze
Cust_967,"KAREN FERGUSON",1095,0.744401966138722,Bronze
Cust_1372,"HAROLD DAHLEN",1094,0.7449481157837248,Bronze
Cust_72,"MONICA FEDERLE",1082,0.7454942654287274,Bronze
Cust_19,"JACK GARZA",1078,0.7460404150737302,Bronze
Cust_1629,"HAROLD DAHLEN",1077,0.746586564718733,Bronze
Cust_1251,"THERESA SWINT",1075,0.7471327143637356,Bronze
Cust_4,"CARLOS SOLTERO",1068,0.7476788640087384,Bronze
Cust_1316,"BRENDA BOWMAN",1067,0.7482250136537412,Bronze
Cust_108,"TOBY BRAUNHARDT",1060,0.7487711632987438,Bronze
Cust_160,"LOGAN HAUSHALTER",1059,0.7493173129437466,Bronze
Cust_70,"BRAD EASON",1054,0.7498634625887494,Bronze
Cust_909,"DEAN PERCER",1054,0.7498634625887494,Bronze
Cust_1250,"ARTHUR GAINER",1052,0.7509557618787548,Bronze
Cust_98,"ANNIE CYPRUS",1047,0.7515019115237576,Bronze
Cust_1638,"TONY MOLINARI",1043,0.7520480611687602,Bronze
Cust_1399,"PHILLINA OBER",1039,0.752594210813763,Bronze
Cust_682,"BERENIKE KAMPE",1036,0.7531403604587658,Bronze
Cust_1115,"DEANRA ENO",1034,0.7536865101037684,Bronze
Cust_1424,"TRACY COLLINS",1033,0.7542326597487712,Bronze
Cust_1789,"ANTHONY JACOBS",1029,0.7547788093937738,Bronze
Cust_970,"LINDSAY CASTELL",1029,0.7547788093937738,Bronze
Cust_39,"BETH PAIGE",1027,0.7558711086837794,Bronze
Cust_819,"BART PISTOLE",1024,0.756417258328782,Bronze
Cust_1153,"JUSTIN DEGGELLER",1022,0.7569634079737848,Bronze
Cust_64,"SKYE NORLING",1021,0.7575095576187876,Bronze
Cust_1500,"JILL FJELD",1013,0.7580557072637902,Bronze
Cust_1476,"ROLAND FJELD",1008,0.758601856908793,Bronze
Cust_1242,"THOMAS BRUMLEY",1002,0.7591480065537958,Bronze
Cust_5,"CARL JACKSON",999,0.7596941561987984,Bronze
Cust_1656,"NATALIE WEBBER",994,0.7602403058438012,Bronze
Cust_15,"DON MILLER",993,0.760786455488804,Bronze
Cust_1101,"ALEJANDRO SAVELY",991,0.7613326051338066,Bronze
Cust_1472,"ERIC BARRETO",983,0.7618787547788094,Bronze
Cust_1458,"BART FOLK",981,0.7624249044238122,Bronze
Cust_1119,"DAN CAMPBELL",981,0.7624249044238122,Bronze
Cust_1433,"AIMEE BIXBY",976,0.7635172037138176,Bronze
Cust_791,"MICHELLE TRAN",972,0.7640633533588204,Bronze
Cust_563,"FRED HOPKINS",969,0.764609503003823,Bronze
Cust_1676,"SCOTT COHEN",969,0.764609503003823,Bronze
Cust_1632,"MARK PACKER",965,0.7657018022938286,Bronze
Cust_479,"JAS O'CARROLL",964,0.7662479519388312,Bronze
Cust_129,"CARI SCHNELLING",963,0.766794101583834,Bronze
Cust_1249,"MARIBETH SCHNELLING",951,0.7673402512288368,Bronze
Cust_1738,"CARI MACINTYRE",943,0.7678864008738394,Bronze
Cust_1455,"CINDY STEWART",943,0.7678864008738394,Bronze
Cust_1097,"DEBRA CATINI",937,0.7689787001638448,Bronze
Cust_399,"GUY THORNTON",933,0.7695248498088476,Bronze
Cust_1215,"SUE ANN REED",933,0.7695248498088476,Bronze
Cust_1209,"RUSSELL D'ASCENZO",928,0.770617149098853,Bronze
Cust_1716,"MAX ENGLE",926,0.7711632987438558,Bronze
Cust_1240,"GENE MCCLURE",909,0.7717094483888586,Bronze
Cust_1076,"AMY COX",907,0.7722555980338612,Bronze
Cust_1089,"RICK DUSTON",907,0.7722555980338612,Bronze
Cust_622,"AMY COX",899,0.7733478973238668,Bronze
Cust_755,"ERIC BARRETO",871,0.7738940469688694,Bronze
Cust_414,"BRIAN THOMPSON",869,0.7744401966138722,Bronze
Cust_574,"JANET MARTIN",861,0.774986346258875,Bronze
Cust_722,"MAUREEN GASTINEAU",850,0.7755324959038776,Bronze
Cust_545,"GARY MITCHUM",848,0.7760786455488804,Bronze
Cust_935,"LENA CACIOPPO",845,0.7766247951938832,Bronze
Cust_123,"DOROTHY BADDERS",844,0.7771709448388858,Bronze
Cust_1663,"NATALIE WEBBER",842,0.7777170944838886,Bronze
Cust_680,"BARRY FRANZ",841,0.7782632441288914,Bronze
Cust_1584,"JONI WASSERMAN",841,0.7782632441288914,Bronze
Cust_1252,"HARRY MARIE",839,0.7793555434188968,Bronze
Cust_1167,"NICOLE BRENNAN",839,0.7793555434188968,Bronze
Cust_287,"VICKY FREYMANN",834,0.7804478427089022,Bronze
Cust_318,"MAYA HERMAN",821,0.780993992353905,Bronze
Cust_1304,"NEIL FRENCH",819,0.7815401419989078,Bronze
Cust_117,"GRANT CARROLL",810,0.7820862916439104,Bronze
Cust_774,"DOUG JACOBS",803,0.7826324412889132,Bronze
Cust_656,"JENNIFER PATT",803,0.7826324412889132,Bronze
Cust_1028,"LIZ WILLINGHAM",802,0.7837247405789186,Bronze
Cust_920,"MARK HABERLIN",802,0.7837247405789186,Bronze
Cust_461,"SHIRLEY SCHMIDT",796,0.784817039868924,Bronze
Cust_644,"MICHAEL PAIGE",793,0.7853631895139268,Bronze
Cust_1011,"MICK HERNANDEZ",793,0.7853631895139268,Bronze
Cust_1779,"CRAIG CARROLL",791,0.7864554888039322,Bronze
Cust_850,"BRAD THOMAS",784,0.787001638448935,Bronze
Cust_1653,"ERIC BARRETO",778,0.7875477880939378,Bronze
Cust_119,"MUHAMMED MACINTYRE",778,0.7875477880939378,Bronze
Cust_311,"SEAN WENDT",775,0.7886400873839432,Bronze
Cust_1740,"MARIA ZETTNER",774,0.789186237028946,Bronze
Cust_775,"LUKE FOSTER",773,0.7897323866739486,Bronze
Cust_1649,"KATHERINE DUCICH",772,0.7902785363189514,Bronze
Cust_409,"DOUG BICKFORD",771,0.7908246859639542,Bronze
Cust_1402,"MARIBETH SCHNELLING",771,0.7908246859639542,Bronze
Cust_296,"MIKE VITTORINI",770,0.7919169852539596,Bronze
Cust_1722,"ROLAND MURRAY",770,0.7919169852539596,Bronze
Cust_367,"SALLY MATTHIAS",760,0.793009284543965,Bronze
Cust_628,"FRANK ATKINSON",751,0.7935554341889678,Bronze
Cust_719,"BRENDAN MURRY",750,0.7941015838339706,Bronze
Cust_1064,"FRED WASSERMAN",738,0.7946477334789732,Bronze
Cust_675,"KAREN CARLISLE",738,0.7946477334789732,Bronze
Cust_1111,"MICHAEL KENNEDY",727,0.7957400327689788,Bronze
Cust_1315,"ROBERT WALDORF",725,0.7962861824139814,Bronze
Cust_33,"SKYE NORLING",721,0.7968323320589842,Bronze
Cust_649,"CHRIS CORTES",714,0.7973784817039868,Bronze
Cust_130,"EDWARD HOOKS",712,0.7979246313489896,Bronze
Cust_246,"KHLOE MILLER",711,0.7984707809939924,Bronze
Cust_669,"ALYSSA TATE",709,0.799016930638995,Bronze
Cust_18,"ALAN BARNES",708,0.7995630802839978,Bronze
Cust_891,"BOBBY TRAFTON",698,0.8001092299290006,Bronze
Cust_747,"ANDY REITER",693,0.8006553795740032,Bronze
Cust_1726,"BOBBY ODEGARD",692,0.801201529219006,Bronze
Cust_1736,"QUINCY JONES",691,0.8017476788640088,Bronze
Cust_1512,"TONY MOLINARI",691,0.8017476788640088,Bronze
Cust_380,"SARAH JORDON",690,0.8028399781540142,Bronze
Cust_1225,"MARIA ZETTNER",685,0.803386127799017,Bronze
Cust_546,"MATT HAGELSTEIN",684,0.8039322774440196,Bronze
Cust_1113,"ELENI MCCRARY",678,0.8044784270890224,Bronze
Cust_972,"TONY SAYRE",672,0.8050245767340252,Bronze
Cust_1569,"DOUG O'CONNELL",671,0.8055707263790278,Bronze
Cust_1558,"JAY FINE",669,0.8061168760240306,Bronze
Cust_114,"ANDREW GJERTSEN",668,0.8066630256690334,Bronze
Cust_745,"LIZ WILLINGHAM",667,0.807209175314036,Bronze
Cust_294,"KHLOE MILLER",662,0.8077553249590388,Bronze
Cust_349,"MATT ABELMAN",652,0.8083014746040416,Bronze
Cust_556,"JONI SUNDARESAM",651,0.8088476242490442,Bronze
Cust_726,"DIANNA ARNETT",649,0.809393773894047,Bronze
Cust_922,"DEBORAH BRUMFIELD",647,0.8099399235390496,Bronze
Cust_884,"PIERRE WENER",643,0.8104860731840524,Bronze
Cust_926,"JUSTIN HIRSH",642,0.8110322228290552,Bronze
Cust_1004,"SANDRA FLANAGAN",640,0.8115783724740578,Bronze
Cust_165,"CHUCK MAGEE",639,0.8121245221190606,Bronze
Cust_1657,"BRAD THOMAS",634,0.8126706717640634,Bronze
Cust_31,"ANN CHONG",623,0.813216821409066,Bronze
Cust_612,"CRAIG YEDWAB",619,0.8137629710540688,Bronze
Cust_1374,"TIFFANY HOUSE",618,0.8143091206990716,Bronze
Cust_738,"NICOLE BRENNAN",616,0.8148552703440742,Bronze
Cust_122,"DOUG BICKFORD",612,0.815401419989077,Bronze
Cust_637,"YANA SORENSEN",611,0.8159475696340798,Bronze
Cust_143,"JENNA CAFFEY",608,0.8164937192790824,Bronze
Cust_392,"HALLIE REDMOND",605,0.8170398689240852,Bronze
Cust_1069,"HALLIE REDMOND",605,0.8170398689240852,Bronze
Cust_1394,"CYNTHIA ARNTZEN",599,0.8181321682140906,Bronze
Cust_573,"ERICA SMITH",594,0.8186783178590934,Bronze
Cust_385,"STEVE CARROLL",593,0.8192244675040962,Bronze
Cust_299,"MATT ABELMAN",586,0.8197706171490988,Bronze
Cust_915,"MICHAEL OAKMAN",584,0.8203167667941016,Bronze
Cust_908,"BART FOLK",580,0.8208629164391044,Bronze
Cust_958,"JEREMY LONSDALE",580,0.8208629164391044,Bronze
Cust_435,"BILL EPLETT",569,0.8219552157291098,Bronze
Cust_149,"PAUL GONZALEZ",568,0.8225013653741126,Bronze
Cust_1243,"DARRIN MARTIN",565,0.8230475150191152,Bronze
Cust_1019,"PAMELA COAKLEY",565,0.8230475150191152,Bronze
Cust_1777,"GEORGIA ROSENBERG",564,0.8241398143091206,Bronze
Cust_386,"NATHAN MAUTZ",563,0.8246859639541234,Bronze
Cust_547,"ANDY REITER",560,0.8252321135991262,Bronze
Cust_292,"LENA HERNANDEZ",556,0.8257782632441288,Bronze
Cust_1201,"MAURICE SATTY",556,0.8257782632441288,Bronze
Cust_286,"LIZ PRICE",551,0.8268705625341344,Bronze
Cust_1087,"DAVE POIRIER",550,0.827416712179137,Bronze
Cust_181,"HELEN ABELMAN",546,0.8279628618241398,Bronze
Cust_966,"TONY SAYRE",538,0.8285090114691426,Bronze
Cust_448,"JOEL JENKINS",530,0.8290551611141452,Bronze
Cust_737,"KAREN FERGUSON",527,0.829601310759148,Bronze
Cust_358,"SCOTT WILLIAMSON",527,0.829601310759148,Bronze
Cust_1659,"ALYSSA TATE",526,0.8306936100491534,Bronze
Cust_704,"FRANK ATKINSON",519,0.8312397596941562,Bronze
Cust_599,"THEA HENDRICKS",517,0.831785909339159,Bronze
Cust_661,"STEFANIA PERRINO",516,0.8323320589841616,Bronze
Cust_1229,"MATTHEW CLASEN",514,0.8328782086291644,Bronze
Cust_756,"ASTREA JONES",513,0.8334243582741672,Bronze
Cust_1567,"EMILY BURNS",507,0.8339705079191698,Bronze
Cust_650,"DAN CAMPBELL",503,0.8345166575641726,Bronze
Cust_1293,"LIZ PRICE",499,0.8350628072091754,Bronze
Cust_623,"HAROLD DAHLEN",498,0.835608956854178,Bronze
Cust_1550,"AMY COX",496,0.8361551064991808,Bronze
Cust_1595,"ALEKSANDRA GANNAWAY",493,0.8367012561441836,Bronze
Cust_284,"SALLY KNUTSON",491,0.8372474057891862,Bronze
Cust_1313,"ALEKSANDRA GANNAWAY",486,0.837793555434189,Bronze
Cust_1564,"MUHAMMED LEE",479,0.8383397050791916,Bronze
Cust_220,"ALEX AVILA",478,0.8388858547241944,Bronze
Cust_1339,"KELLY COLLISTER",472,0.8394320043691972,Bronze
Cust_740,"BRADLEY TALBOTT",470,0.8399781540141998,Bronze
Cust_462,"RICK WILSON",468,0.8405243036592026,Bronze
Cust_718,"ELENI MCCRARY",467,0.8410704533042054,Bronze
Cust_708,"AARON HAWKINS",466,0.841616602949208,Bronze
Cust_1297,"MARK HAMILTON",451,0.8421627525942108,Bronze
Cust_1501,"ANNE MCFARLAND",448,0.8427089022392136,Bronze
Cust_1511,"BARRY POND",447,0.8432550518842162,Bronze
Cust_355,"SHAUN WEIEN",447,0.8432550518842162,Bronze
Cust_95,"JULIA WEST",441,0.8443473511742218,Bronze
Cust_403,"BRIAN THOMPSON",437,0.8448935008192244,Bronze
Cust_37,"ANDREW GJERTSEN",436,0.8454396504642272,Bronze
Cust_844,"BILL SHONELY",432,0.84598580010923,Bronze
Cust_455,"ROY SKARIA",431,0.8465319497542326,Bronze
Cust_433,"IVAN GIBSON",428,0.8470780993992354,Bronze
Cust_676,"NATALIE WEBBER",428,0.8470780993992354,Bronze
Cust_288,"PHILISSE OVERCASH",418,0.8481703986892408,Bronze
Cust_1639,"RICK HUTHWAITE",416,0.8487165483342436,Bronze
Cust_261,"HEATHER JAS",407,0.8492626979792464,Bronze
Cust_113,"CARI SCHNELLING",400,0.849808847624249,Bronze
Cust_917,"NICOLE BRENNAN",396,0.8503549972692518,Bronze
Cust_218,"DENNIS BOLTON",395,0.8509011469142546,Bronze
Cust_76,"CARLOS SOLTERO",394,0.8514472965592572,Bronze
Cust_1126,"CARLOS MEADOR",393,0.85199344620426,Bronze
Cust_698,"RAYMOND FAIR",393,0.85199344620426,Bronze
Cust_748,"BEN PETERMAN",390,0.8530857454942654,Bronze
Cust_422,"CHRISTINE SUNDARESAM",386,0.8536318951392682,Bronze
Cust_707,"ANTHONY GARVERICK",385,0.8541780447842708,Bronze
Cust_1565,"PETE KRIZ",383,0.8547241944292736,Bronze
Cust_126,"BETH THOMPSON",381,0.8552703440742764,Bronze
Cust_331,"DANA KAYDOS",381,0.8552703440742764,Bronze
Cust_91,"JACK LEBRON",379,0.8563626433642818,Bronze
Cust_432,"ROB BEEGHLY",373,0.8569087930092846,Bronze
Cust_275,"SARAH BERN",372,0.8574549426542872,Bronze
Cust_1275,"ASHLEY JARBOE",370,0.85800109229929,Bronze
Cust_116,"BRYAN MILLS",369,0.8585472419442928,Bronze
Cust_1061,"MARK COUSINS",369,0.8585472419442928,Bronze
Cust_437,"CRAIG CARROLL",364,0.8596395412342982,Bronze
Cust_705,"KATRINA WILLMAN",364,0.8596395412342982,Bronze
Cust_1531,"MUHAMMED LEE",364,0.8596395412342982,Bronze
Cust_689,"ERICA HERNANDEZ",362,0.8612779901693064,Bronze
Cust_86,"ADRIAN HANE",360,0.8618241398143092,Bronze
Cust_81,"CLAY ROZENDAL",360,0.8618241398143092,Bronze
Cust_902,"BRADLEY DRUCKER",355,0.8629164391043146,Bronze
Cust_1373,"RICHARD BIERNER",350,0.8634625887493174,Bronze
Cust_413,"BRUCE STEWART",349,0.86400873839432,Bronze
Cust_730,"DARRIN SAYRE",348,0.8645548880393228,Bronze
Cust_986,"BRIAN THOMPSON",347,0.8651010376843256,Bronze
Cust_834,"ANN BLUME",346,0.8656471873293282,Bronze
Cust_1410,"CHRISTINE ABELMAN",346,0.8656471873293282,Bronze
Cust_1766,"ERICA HACKNEY",341,0.8667394866193336,Bronze
Cust_54,"BARRY WEIRICH",340,0.8672856362643364,Bronze
Cust_1505,"KAREN CARLISLE",337,0.8678317859093392,Bronze
Cust_390,"JOEL JENKINS",335,0.8683779355543418,Bronze
Cust_767,"SYLVIA FOULSTON",330,0.8689240851993446,Bronze
Cust_131,"BRENDAN DODSON",329,0.8694702348443474,Bronze
Cust_152,"CHUCK MAGEE",327,0.87001638448935,Bronze
Cust_309,"SCOTT WILLIAMSON",325,0.8705625341343528,Bronze
Cust_879,"SHIRLEY JACKSON",325,0.8705625341343528,Bronze
Cust_1555,"CHRIS MCAFEE",322,0.8716548334243582,Bronze
Cust_410,"LIZ THOMPSON",322,0.8716548334243582,Bronze
Cust_344,"SARAH JORDON",321,0.8727471327143638,Bronze
Cust_1237,"CRAIG MOLINARI",318,0.8732932823593664,Bronze
Cust_1398,"ANTHONY WITT",317,0.8738394320043692,Bronze
Cust_327,"MIKE KENNEDY",316,0.874385581649372,Bronze
Cust_822,"STEFANIA PERRINO",315,0.8749317312943746,Bronze
Cust_504,"ANN BLUME",314,0.8754778809393774,Bronze
Cust_858,"ANTHONY GARVERICK",313,0.8760240305843802,Bronze
Cust_36,"ADRIAN HANE",312,0.8765701802293828,Bronze
Cust_641,"DEAN PERCER",311,0.8771163298743856,Bronze
Cust_291,"HEATHER JAS",308,0.8776624795193884,Bronze
Cust_155,"PHILIP BROWN",307,0.878208629164391,Bronze
Cust_1556,"SARA LUXEMBURG",307,0.878208629164391,Bronze
Cust_1088,"AARON HAWKINS",305,0.8793009284543966,Bronze
Cust_606,"RAYMOND FAIR",304,0.8798470780993992,Bronze
Cust_127,"ANDREW GJERTSEN",303,0.880393227744402,Bronze
Cust_821,"LIZ WILLINGHAM",303,0.880393227744402,Bronze
Cust_1120,"PAUL KNUTSON",303,0.880393227744402,Bronze
Cust_1524,"SHIRLEY JACKSON",303,0.880393227744402,Bronze
Cust_252,"DANIEL BYRD",302,0.8825778263244128,Bronze
Cust_860,"CATHY HWANG",300,0.8831239759694156,Bronze
